@ICICIBank_Care @ICICIBank I get bill amount on SMS but there is no breakup of it. I filled the form as well in the branch in Noida +contd,Miscellaneous
"@ICICIBank_Care 
Hey I'm in Canada , and i have cash here.",Miscellaneous
@ICICIBank i just call @ICICIBank_Care  but they said they cant take any request right now can @chandakochhar can you please tell me why ?,Miscellaneous
@TheOfficialSBI i had applied loan at IDBI bank last week and it got sanctioned in a week...ur true image SBI..the Slowest Bank of India,Displeasure
RT @vinodunny: @KotakBankLtd thank you. We appreciate all the work your employees are doing.,Compliment
@HDFCBank_Cares arrange call for me then I will tell. 9888146078,Miscellaneous
Thank you @KotakBankLtd https://t.co/hdw1TDzjsB,Miscellaneous
@AxisBankSupport here it is https://t.co/uTWOV9fR1N,Miscellaneous
@saikanomie Cash exchange upto 4k na? @TheOfficialSBI,Miscellaneous
"@ICICIBank_Care don't just send msgs, keep the ATM's operational. Am told Andheri branch ATM will not be working ti https://t.co/C6uO2f9Bfv",Displeasure
"@HDFCBank_Cares  @HDFC_Bank 
  Why are U asking for xerox id proof for cash deposit below 40k Why are U creating yr own rule!! SHAME ON U!!",Displeasure
.@ICICIBank @MyIndusIndBank @TheOfficialSBI @IDBI_Bank @AxisBank y u have shut down the ATMs... #nomorals,Displeasure
"RT @kuntalpanja: @TheOfficialSBI @PMOIndia @FinMinIndia Please take action. Staffs not co operating...

https://t.co/36VTAA47F0",Displeasure
@KotakBankLtd @udaykotak hey any update as i need this money urgently cant wait any more....,Miscellaneous
@TheOfficialSBI DO SOMETHING FOR ATMs TOO. ,Miscellaneous
"@HDFC_Bank @HDFCBank_Cares 
Request to please sort out the matter of @Rashtravadi007 ASAP
Hope will get the solution ASAP",Miscellaneous
@ICICIBank_Care liberty garden atm not working,Displeasure
Is there any downtime for #SBI online banking ???@TheOfficialSBI @SBICard_Connect https://t.co/qeIvUfM9kQ,Miscellaneous
@TheOfficialSBI we hv sent all relevant details along with FIR copy at mentioned email. Hoping for positive and quick response at earliest.,Miscellaneous
@HDFCBank_Cares  my UPI is not working on Hdfc Bank application. Whenever I am trying to open it... It is showing t https://t.co/uWoJksq5aX,Miscellaneous
"I ve 30 yrs IT exp &amp; have given 57 softwares to @TheOfficialSBI 
But defence pension caln is diff 
Each case is diff https://t.co/R8gjDDcabq",Miscellaneous
#___ waited at @KotakBankLtd koramangala branch to exchange my money.. helpful staff and excellent service.. im happy..,Compliment
"@JDforall @TheOfficialSBI @indiantweeter
Where?  When? We have a lot against SBI employee's behavior spl with senior citizens and sick ppl.",Displeasure
"#ATMs   satiating the hunger, assuring the people. Great job @FinMinIndia , @TheOfficialSBI @ICICIBank @mdpnb @canarabanktweet @AxisBank",Compliment
"@TheOfficialSBI CHENNAI branch entertaining ONLY der CUSTOMERS for denomination exchange.
@narendramodi @UrjitPatelRBI #Rs500andRs1000",Displeasure
@ICICIBank_Care its great..u give a missed call and say we tried to reach u.,Displeasure
@siddhan97108044 @KotakBankLtd @udaykotak this can be due to no credit and  zero balance since aug pls check that.,Miscellaneous
Hey @TheOfficialSBI need a help.,Miscellaneous
"ATM was not filled with cash at all. Place Belpahar, Jharsuguda, Odisha. @TheOfficialSBI",Displeasure
"@KotakBankLtd , let us help in nation building. Don't encourage d mess and let our great PM down @arunjaitley @narendramodi_in @narendramodi",Miscellaneous
"@colorsherlock @AxisBankSupport Hi, please share the details at https://t.co/lRo11NcCAX for us to assist you.",Miscellaneous
@HDFCBank_Cares Please ensure that cash van visit these ATMs 3-4 times a day for next few days.,Miscellaneous
"@AxisBankSupport it's 6:51 and more than 200+ people are standing in the que at the varachha road branch,surat,Gujarat",Miscellaneous
