@AxisBankSupport Today while making transaction i didn't receive the OTP and amount was deducted twice and neither sms alert till now. Help!,Displeasure
"@ICICIBank_Care @ICICIBank No it's not working in Mukherjee Nagar, Delhi. https://t.co/HXZoshlSlQ",Displeasure
@TheOfficialSBI @YouTube your all android apps r useless. Can't even check balance.,Displeasure
@TheOfficialSBI    but sir not counter open 8 pm counter close is 4 pm evening..in shivganj. rajsthan.,Miscellaneous
@theofficialsbi dear madam at least particular area some ATM must have worked closing all ATM makes us situation hotrible,Displeasure
We are waiting 1.00pm to yet 2/2 @PMOIndia @TheOfficialSBI https://t.co/S5dWhKv8pC,Displeasure
@TheOfficialSBI complete complain detail is with this link https://t.co/hXf5UUCvQs,Miscellaneous
@HDFC_Bank @HDFCBank_Cares shame on you. Worst bad service ever i have seen. shame shame shame.,Displeasure
@HDFCBank_Cares I had requested a debit card replacement due to a read error and its more that 16 days and its not arrived yet. #HDFC Sucks,Displeasure
Not more than Rs 4000 can be gotten exchanged till 24th November. @TheOfficialSBI @canarabanktweet @AxisBank @Citi @HDFC_Bank,Miscellaneous
@Ppanks_G @narendramodi @PMOIndia @BJP4Bengal @RBI @TheOfficialSBI @pbhushan1 Low quality Congress manufactured con https://t.co/ewRaURLK6h,Miscellaneous
"@Mayank1551984 @AxisBankSupport Hi, were sorry about the bad experience you had at our branch. Thanks for bringing this to our(1/3)",Miscellaneous
@HDFCBank_Cares My septagenerian dad was ordered away 4rm ur Khar branch this morning &amp; told 2 return post 12 4 note exchange.,Miscellaneous
@TheOfficialSBI @SBICard_Connect  why u lie to ppl when u r closed on saturday and sends msg to mass saying we r op https://t.co/TwaKya2jWK,Displeasure
@AxisBankSupport done already. Last complaints fetched no result. I don't have much hope this time either,Displeasure
@KotakBankLtd borivli west branch long ques no help,Displeasure
RT @TheOfficialSBI: @SrikantKumarGh1 Old currency notes of Rs. 500 and Rs. 1000 denominations may be deposited at branches and CDMs till De,Miscellaneous
"@ICICIBank_Care Very frustrating while exchaing the notes in ICICI bank. Even after having an account in bank. Staff being very ude",Displeasure
@TheOfficialSBI becouse states is verry improtent i think every poor person think so we can't do anything.,Miscellaneous
"@KotakBankLtd Hello guys, thank you for keeping my money in the backend and never transferring back to my account.",Displeasure
"RT @moneycontrolcom: Watch | Reconfiguration of #ATMs for new notes unlikely in 2 days: @TheOfficialSBI #BlackMoney https://t.co/sr83OTSr",Miscellaneous
@HDFCBank_Cares still no answer? I am desperate as now cash is also prohibited by PM. Please help!!!,Displeasure
RT @AxisBankSupport: Tuesday's a wrap! Hope you guys had a great day. Good night people. Well see you right here in the morning.,Compliment
"@KotakBankLtd its been more than 4 months now, you guys even not taking any step to solve my case. (1/2) @udaykotak @RBI",Displeasure
"Took 40 minutes to exchange 2000 rupees in BOB, Hayathnagar branch. @PMOIndia @RBI @WithCongress @BJP4India @bankofbaroda",Miscellaneous
"I posted a complaint over 24 hours ago, in a hope to get answers from @TheOfficialSBI but in vain. This is the service of bank. Jai Ho!",Displeasure
@HDFCBank_Cares @HDFC_Bank utter chaos Gabana Br Khar. Security enquiring purpose of opening locker. No such Govt order @RBI @arunjaitley,Displeasure
@ICICIBank_Care @ICICIBank  Touched by the personalized messages and your commitment to the common man for hassle-free exchange of Notes,Compliment 
"Visited @KotakBankLtd tdy.Long queues. Cheerful banter among citizens. Kotak team doing everything poss to assist. #DeMonetisation",Compliment
Urgent need of 14000 cash for MRI scan bed no 519....Icon hospital dombivli.....can you provide @ICICIBank_Care,Miscellaneous
@journalistreyaz @sadiqueanj @HDFCBank_Cares did they specify that the application has been rejected on the basis of religion?,Miscellaneous
"@TheOfficialSBI Please reply soon, it's urgent..",Miscellaneous
@TheOfficialSBI my complaint not resolved since 4 days. I didn't get cash back in my acc,Displeasure
@TheOfficialSBI hates off to u guyz..! Very very kind offiial. No problem for waiting. They talking calmly. Very good experience. thanks.!,Compliment
