"RT @21century_kant: Hey @TheOfficialSBI please look into Nagothane branch- 8237.
Something went wrong its 10:20 &amp; not a single person is en",Displeasure
@TheOfficialSBI Your forgot password workflow was worst  password reset using ATM card is not working any more ,Displeasure
"RT @ICICIBank_Care: @ranwijay Hi, thank you for your kind words.",Compliment
@TheOfficialSBI sir Purnea main Branch (159) has closed at 5.00 pm and not allowed to enter branch. but as per news banking hour upto 8 pm,Displeasure
"RT @TheOfficialSBI: @genirajeev You may report such cases to your nearest SBI branch, our email ID (epg.cms@sbi.co.in) and (2/3)",Miscellaneous
"@TheOfficialSBI its a good job, but your every branch &amp; customer need this",Compliment
@HDFCBank_Cares Finance minister @arunjaitley says ATMs will open from today midnight. Will that include your ATMs too?,Miscellaneous
@TheOfficialSBI I am a Midle management PSU officer and requested loan amount is 20% of my eligibility still your red tapism is too much,Displeasure
"@ICICIBank_Care neeladri branch, banglore staff is helping their friends and relatives so that they do not have to stand in a Q",Displeasure
"@TheOfficialSBI greater assistance and support 
Thanks for the valuable employees making it possible ",Compliment
@narendramodi @RBI sir @bankofbaroda fort not changing notes. Denying sayin only if u have account we wil change after standin in que n hour,Displeasure
"@TheOfficialSBI till ATM's are calibrated to dispense 2000 rupee notes, can we not ensure enough supply of 100 rupee notes",Miscellaneous
@TheOfficialSBI I have not seen any SBI ATM operational in south Kolkata.Dont give fake statement.Ground reality is different.,Displeasure
@TheOfficialSBI this is a real Jock. SBI can not name even one customer who is happy with its service. Worst managed bank.,Displeasure
RT @Upsunson: @priyank_ks @a_r_j_u_n @sankrant @TheOfficialSBI @abndnkmtr imperial bank thinks English is an Indian language too! What @The,Displeasure
Why new currency has not reached to SBIN00000163 TILL NOW @TheOfficialSBI @RBI @arunjaitley @narendramodi  many dfcltieas r bing fcd by ppl.,Displeasure
"@TheOfficialSBI SBI trivani nagar,jpr seems 2 b inefficient 2 serve customers. 1 hour in line n still at d same place.ppl complaining",Displeasure
"@Swamy39 @kalkihprashar @NativeThoughts @MRVChennai 
&gt; @TheOfficialSBI is really far better than CitiBank HSBC and https://t.co/vHwrcuCcbp",Compliment
@HDFCBank_Cares superb management by your j.b.nagar branch Mumbai amidst all the rush for new notes. Kudos to the team for a great job!!,Compliment
"@HDFCBank_Cares @ICICIBank_Care @AxisBankSupport @TheOfficialSBI  
#appreciate ur #support to #CommonMan 
#TakeABow
#IndiaFightsCorruption",Compliment
@TheOfficialSBI #ModiFightsCorruption This is what I saw at the nearest Sbi ATM @7am  (ATM ID HFEC000733201delhi) https://t.co/gjt5ABxquI,Compliment
"@bankofbaroda @FinMinIndia  A permanent out of order ATM at BHU,Varanasi (adjacent to Kendriya Vidyalay) https://t.co/UEzLxhL00a",Displeasure
"Very nice job by @KotakBankLtd .
When #ATMs of @TheOfficialSBI @MyIndusIndBank @AxisBank were empty, kotak's was fu https://t.co/uGqOpGocKt",Compliment
@bankofbaroda no one response from branch too much problem.please contact them and do something,Displeasure
Huge line in front of @TheOfficialSBI bank in #Karnataka #Chatpatan. #bannednotes https://t.co/tdJZAupglr,Displeasure
And multiple visits n form fillings at the branches @AxisBankSupport https://t.co/wtPNOB7yFQ,Miscellaneous
"RT @Geniustweeet: Where @HDFC_Bank &amp; @ICICIBank_Care  are doing a great job, govt sector banks are causing too much inconvenience to people",Displeasure
"@_swaroop I went2help people #EkDinDeshKeNaam @TheOfficialSBI should tell reason of bank closing
@VictoryForNamo @PiyushGoyal @FinMinIndia",Displeasure
"@ICICIBank_Care I choose ICICI cause it's customer friendly but you proved me totally wrong

SBI Jindaabaad",Compliment
@ICICIBank_Care  cx rep. r totly unfrndly..passing the buck to dmat dpt. N xfering call from here to there. Avoid #ICICI  n embrace govt a/c,Displeasure
@HDFCBank_Cares HDFC is still not returning my debit card - it will be solely responsible for any kind of loss which may occur as a result,Displeasure
@TheOfficialSBI  actually the atm was not refilled for almost 30 hours...,Displeasure
RT @kutchikamikaze: @HDFCBank_Cares None of your ATMs in Bangalore were operative even on the 3rd day after demonetisation. Why? #isthiscar,Displeasure
"@HDFCBank_Cares 
Address : B - 9, City Centre Sector - 4 Bokaro Steel City, City Center  Sector - 4 Bokaro-827004 Jharkhand India",Miscellaneous
@KotakBankLtd :branch noida sec 63 pin code 201301 my contact no is 9971843868.,Miscellaneous
@TheOfficialSBI Firstly Make the ATMs full of cash in our such crucial times... do rest things later on,Displeasure
@TheOfficialSBI Wht about gtb nagar atm?.whr r u gonna visit em..i dont hv notes to xchnge..nd my bank account is in up..wht to do?,Displeasure
@ICICIBank_Care how much money i can withdrawal from bank not from atm from bank,Miscellaneous
"@HDFCBank_Cares Hi Team, Kindly help me here.",Miscellaneous
"@AxisBankSupport I know you appreciate my patience, but stop testing it!",Displeasure
.@ICICIBank_Care .@HDFCBank_Cares .@AxisBankSupport please load #ATM's with cash to avoid rush at branches ! Most #ATM's devoid of cash !,Displeasure
"@Babluooo28312 @AxisBankSupport Hi, for information regarding loans, please access the following (1/3)",Miscellaneous
@AxisBank @AxisBankSupport as per pic we have trouble in depositing or withdrawing cash @Embassy Tech Village BLR https://t.co/qUgPbw7exK,Displeasure
@TheOfficialSBI I won the prize,Compliment
@HDFCBank_Cares can credit card bills paid via cash at hdfc bank,Miscellaneous
"When you charge customers for ATM decline, why don't you credit when your ATM has insufficient fund @TheOfficialSBI @arunjaitley @PMOIndia",Displeasure
@TheOfficialSBI ATM not working  .we are in totally mess help us to full fill with cash urgently @PMOIndia @RBI https://t.co/9mDzFNA0DZ,Displeasure
@venkatchandu55 You can get in touch with them through their Twitter handle @TheOfficialSBI or their website https://t.co/t1uwck1UH3.,Miscellaneous
@ICICIBank_Care @PMO_India some suspicious activity by icici Pisoli pune branch manager saw exchanging 2k buddle with one individual,Displeasure
@ICICIBank_Care bcoz ATM at kalpataru synergy santa cruz east was not even once was loaded with cash whole day,Displeasure
@TheOfficialSBI agar itni hi chinta hai to address or bta POS terminals ka,Miscellaneous
@TheOfficialSBI  Thoubal Branch Manipur today gate closed at 3:30 pm not in 9:00pm ..Why? They are allowed to meet Branch Manager,Displeasure
@AxisBank @AxisBankSupport Shup down this #ATM centre for the day It looks awkward that centre is open but not oper https://t.co/7MuWh4eXdt,Displeasure
@ICICIBank_Care correct your credit time limit system.stop Mkng costmrs fool @chandakochhar,Displeasure
@KotakBankLtd  @udaykotak  Hi  I think it's morning 9.15 still no call this is your priority...this is the way you prioritize ur customers..,Displeasure
RT @hariprasadholla: @TheOfficialSBI Disgraceful attitude this is. Is Kannada a foreign language? Hindi and English is to us @abndnkmtr,Displeasure
@KotakBankLtd @KotakBankLtd wt happened to your idiwali iPhone offer for top spenders... Where is the list of winners,Miscellaneous
@ICICIBank_Care I wish to close my credit account. How can I do the same?,Miscellaneous
"@narendramodi 2k not priority, must issue 10, 20, 50, 100 from ATM &amp; bank's may be in limited amount but is urgent https://t.co/HryIOUpqPc",Miscellaneous
No #ATMs @TheOfficialSBI was made functnal in #Guwahati despite @FinMinIndia @RBI announcement on #DeMonetisation #500rs1000rs #CashCleanUp,Displeasure
@AxisBankSupport Thanks for your reply. Do we require to carry the proof of id for making remittance in CA? already in records with Bank,Compliment
@ICICIBank_Care still no response frm u,Displeasure
@TheOfficialSBI the new Indian Swiss bank #harhar #modi #ATMRaGa ... #byebyeblackmoney,Compliment
"For questioning ""priority service"" to local politicians over regular public. Is this ""thodi pareshani"" @arunjaitley? @TheOfficialSBI?",Displeasure
@TheOfficialSBI @FinMinIndia  Your Branch closed at 5.30p.m. with people waiting at the gate. https://t.co/9yQ01GB5Hx,Displeasure
"@FinMinIndia @DasShaktikanta @TheOfficialSBI @arjunrammeghwal   Sir, SBI Beawar(618) not accepting payment of Raj VAT in old notes. Plz help",Displeasure
"It's 11 am... Still ur ATM's not working... 'Khayal Aapka' aur 'Khayal Khud ka'?
@ICICIBank_Care @ICICIBank @RBI https://t.co/9UUzhHfMzp",Displeasure
"@KotakBankLtd Savings A/c CRN: 11530314 and Current A/c No 3511449924.
Many times I have written to Mr. Uday also for closer of our both A/c",Miscellaneous
@TheOfficialSBI @vnbohra the services of LIC and GIC employees may also be taken in my opinion to minimise problem,Miscellaneous
"RT @bankofbaroda: Bank of Baroda announces Financial Results for the quarter / half year ended 30th September, 2016. https://t.co/bBeV7AjKy",Miscellaneous
@arunjaitley sir SBI atm is not supporting my Bank Of Maharashtra card.kindly fix this issue. @TheOfficialSBI @bomrochd @RBI @FinMinIndia,Displeasure
"@HDFCBank_Cares Are you guys not interested in resolving the issue of customer..it's been 5 months I am following 
New Ref no 16292701721",Displeasure
"None of bank ATM has cash, checked few ATMs early morning. #Dombivli
Cc @HDFC_Bank @ICICIBank @TheOfficialSBI https://t.co/XR2J3TKaQY",Displeasure
Having an incredibly hard time contacting @KotakBankLtd customer care. Had to open a twitter account just so that my issue can be resolved.,Displeasure
@TheOfficialSBI i am out for official duty. Will be back next week &amp; i will deposit the remaining hard cash in my a/c.,Miscellaneous
"Hey @BlrCityPolice , can we file FIR against @HDFCBank_Cares for harassing people via phone calls??",Displeasure
@PMOIndia @Paytm @ICICIBank @KotakBankLtd @HDFC_Bank Met many who had what seemed like life saving.. old illiterate https://t.co/H3Ff97V1Lj,Miscellaneous
@TheOfficialSBI  Cashier at SBI Branch code 2598 is taking cash from backdoor due to vested interest. BM is not listening.,Displeasure
"@nistula @j0shiG ppl in line from 7 am 
now @KotakBankLtd telling them distribution will start at 4PM",Displeasure
"RT @Hina80819981: @HDFCBank_Cares
 hdfc internet banking is not safe. Worst bank. Cheats common people",Displeasure
@TheOfficialSBI PLEASE PROVICDE THE BANKING HOURS FOR THIS PURPOSE,Miscellaneous
#EkDinDeshKeNaam : Dwarka Sec 11..2banks @TheOfficialSBI @HDFC_Bank working good but few ppl created ruckus at ICICI.Police  taken control..,Compliment
@HDFCBank_Cares @narendramodi JP nagar branch manager is not accepting ADhar card print for exchanging notes. Harassing ....,Displeasure
@HDFCBank_Cares thanks for replying and support ,Compliment
@bankofbaroda @narendramodi they are not giving token stand full day no food and still uncertainty about ur turn,Displeasure
@arunjaitley @RBI @TheOfficialSBI @narendramodi @PMOIndia everyone can cooperate but not at cost of misbehavior,Displeasure
@TheOfficialSBI pls arrange rapid Demand Draft facility at rural branches as it is as good as the cash.@Kavit4,Miscellaneous
@AxisBank @AxisBankSupport @AxisBankOffers  thank u Axis Bank for ur promise! Feeling Honored. @RBI @narendramodi https://t.co/APqx4n9UcK,Compliment
"@TheOfficialSBI I hd deposit Rs.1500 frm non home branch and SBI deducted Rs.57.50,Plz clrly mentioned yr chrgs.this chrgs affect cmmon men.",Displeasure
@TheOfficialSBI u must open help desk n separate counters for poor n fr those who r not aware of banking procedures specially in rural areas,Miscellaneous
"@HDFCBank_Cares your staff is too good, hassel free exchange,  very cooperative thanks a lot. @NashikNews @PMOIndia thanks  good decision",Compliment
@TheOfficialSBI  what abt the poor sir. I can manage but pls do the necessary as early as possible. @arunjaitley,Miscellaneous
@ICICIBank_Care please let me know what are the timings followed by your Kalina Branch. Thanks.,Miscellaneous
@TheOfficialSBI @arunjaitley still.70 to.80 people are in queue waiting since morning help us,Displeasure
@TheOfficialSBI do I need ID proof/ PAN to deposit 5000 (1000x5) in other branch?,Miscellaneous
@narendramodi @arunjaitley @FinMinIndia @PMOIndia @RashtrapatiBhvn @TheOfficialSBI @HDFC_Bank @ICICIBank @KotakBankLtd @RBI plz consider dis,Displeasure
"@RBI After the #NoteBan, are banks going to charge for depositing cash in our accounts in non home branches, like @TheOfficialSBI does ?",Miscellaneous
"RT @theVtheM: @TheOfficialSBI: SBI Branch of Varthur, Bangalore s selling deposit form for 2 &amp; the ATM s closed. Kindly look into it #blac",Displeasure
@KotakBankLtd can you please let me know why this happened. https://t.co/jBPRWMkZhX,Displeasure
@TheOfficialSBI  education loan for engineering at  tribhuvan university in nepal. Yes or no?? Please dont tell to check your website.,Miscellaneous
