@HDFCBank_Cares @HDFC_Bank May I know the current status of my QUERY...,Miscellaneous
@uddhavthackeray Corrupt Mallya Lalit Modi njoy UK BUT Poor Pensioner Vishwas Vartak dies in @TheOfficialSBI Que,Displeasure
@TheOfficialSBI please open atleast one atm centre in Sangli we are facing lot of problems,Displeasure
"@axisbanksupport Despite d official time till 6pm stated, ur manager at lonavala stopped d queue at gates at 5.30pm, not ready to listen.",Displeasure
@TheOfficialSBI Applied for ATM card online 25 days ago. still haven't got it. don't know where is it? So much for good service.,Displeasure
@HDFCBank_Cares Does HDFC Bank have any facility to deposit the 500/1000 notes in an NRO account in Dubai?,Miscellaneous
@bankofbaroda I hope the branches are open tomorrow. I need to withdraw 20000/-,Miscellaneous
"@TheOfficialSBI I have written to you two days ago. Yet, no response from you. Are you indeed glad to help??",Displeasure
@HDFCBank_Cares Any further updates? We are waiting!,Miscellaneous
"WHO ARE RUNNING OUT OF MONEY? More the people!!
I think for the first time @RBI and @TheOfficialSBI @AxisBank @ICICIBank @HDFC_Bank ",Displeasure
"@KotakBankLtd  Do NOT USe Kotak accounts , they are not giving proper services following up since long no one responded back pathetic!!!!!!",Displeasure
"Now i am going to @HDFC_Bank for apply  credit card,you @TheOfficialSBI stay with your arrogance",Displeasure
@HDFCBank_Cares 2 ATMs started working 2day at 9 PM @sec 110 Noida. Took just over 30 min to withdraw. Good going!,Compliment
"Now these bank people started a dhandha of selling forms for Rs: 5/-
Whats dis?? @TheOfficialSBI",Displeasure
"@bankofbaroda Shastri Nagar , Ghaziabad is not open yet. Though the time for opening was 8 am. The manager of BoB has just arrived at 9:38.",Displeasure
@ICICIBank_Care @ICICIBank ATM OOS &amp; customer spending ~15mins for service at counter due to server problem at Kelambakkam Branch (603103),Displeasure
"@TheOfficialSBI SBI online banking means session expired, Transaction always failed. and not any responded from complaint dept. @RBI",Displeasure
@KotakBankLtd my issue still remains unsolved. Highly incompetive team. Could you please ask your nodal officer (nt team) to get in touch.,Displeasure
"@ICICIBank_Care oh sorry..... this care service is only for Mumbai, thts y I am not getting any reply.

@ICICIBank",Miscellaneous
@TheOfficialSBI also whenever I visit they always say sum problem with the computer system so not able to do required changes. lame excuse,Displeasure
@neha_aks @TheOfficialSBI Supposed to be asking for PAN.,Miscellaneous
@TheOfficialSBI I appreciate your response &amp; i've complained already. SBI staff in rural area need to be more senstive to people &amp; time.,Displeasure
"@TheHindu @timesofindia @htTweets @RBI @TheOfficialSBI please enable UPI (unified payment interface) in all banks,",Displeasure
. @TheOfficialSBI chairman: We have handled demonetisation earlier will do so again,Compliment
@HDFC_Bank @HDFCBank_Cares  Please improve the UPI features. For more details please read the app reviews at https://t.co/rYIl4hCy9v,Displeasure
Fucking its my hard earned money @udaykotak who the hell gave permission to u guys for deduction @KotakBankLtd,Displeasure
@TheOfficialSBI my transactions are failing continously for card and net banking both. unexpected from sbi.,Displeasure
@SBICard_Connect @TheOfficialSBI  who the hell is handling this Twitter acnt ? Can't answer my question ? Govt job that's why enjoying.,Displeasure
"@RBI @TheOfficialSBI visited SBI anushaktinagar branch, 2 cashier only and 1 cashier is taking 3-5 min for 1 person. So slow... Any action.",Displeasure
@AxisBankSupport  service of your lasudia mori branch worst i ever seen.,Displeasure
@TheOfficialSBI  kindly recharge the ATMs of Ranchi railway station... people r suffering badly....,Displeasure
@KotakBankLtd shall I take government help in this matter??,Miscellaneous
"since when customer can not surrender a #ULIP policy of #HDFC?
I am going to sue you @HDFCLIFE @HDFCBank_Cares for https://t.co/aECDiY3eD1",Displeasure
@arunjaitley @TheOfficialSBI .ATMs are not working in Piplod Surat. we don't have any cash.1000 people in bank queue.pls help,Displeasure
@TheOfficialSBI placed so many request for the same but no resolution.. call me 09023247815,Displeasure
@TheOfficialSBI Any Update by chance?,Miscellaneous
@ICICIBank_Care Plz provide timeline by which U can get funds for ATMs in Hy'bad?ATMs not working for 4days.Can't take more leave frm office,Displeasure
@HDFCBank_Cares plz chk DM! N respond accordingly,Miscellaneous
@HDFCBank_Cares Please advise whether deposit accepted for 3rd person a/c on the basis of depositor's own I'd under core banking @RBI,Miscellaneous
"1/1 BoB CBD Belapur is asking for Photocopy of ID card also for Note exchange, even if I show  @RBI,@bankofbaroda, @FINMINIDIA, @pmoindia",Miscellaneous
@TheOfficialSBI chandralok 100s in line very slow service need more efficiency @arunjaitley,Displeasure
@TheOfficialSBI thank you but plz improve the quality of service of OnlineSBI portal.,Displeasure
"@KotakBankLtd Why u have asked for my mobile number, when you hv not to reach me? What action u took on my complaint? Hoping 4 ur postv rply",Miscellaneous
@gaurav_01 the complete branch details via DM @AxisBankSupport. Well definitely take this up with the branch management. (2/2),Compliment
Huge que at @bankofbaroda ATM. I think Govt.should give time. https://t.co/WCMbG2PHWw,Miscellaneous
@ICICIBank_Care: thanks! I just sent you a DM.,Compliment
@TheOfficialSBI Pune needs your attention too. We know you're trying. But Try harder.,Compliment
@ICICIBank_Care Branch is waiting for servers to come up. How could it possible bank without backup plan for this long. 1 Hour +.,Displeasure
@KotakBankLtd same problem facing in amreli also do the needful,Displeasure
"@bankofbaroda Bank of Baroda Pirangut, Pune branch staff is not co operative at all. They are saying they dont have any cash plz help",Displeasure
He cn u send such misleading message @AxisBank @AxisBankSupport &amp; ur ATM nt working. Staff say it's a fake message https://t.co/zklVy5O22C,Displeasure
@ICICIBank_Care MANY NEWS CHANNEL SHOWING ICICI BANK ATM STARTED WORKING PAN INDIA. IS THIS TRUE?,Displeasure
"@TheOfficialSBI Will you show some sign of life?
Can't withdraw my own money from your branch! 
People can't deposit money either.",Displeasure
@KotakBankLtd OK Sir pl let us know.......,Miscellaneous
RT @HDFCBank_Cares: Also earn Reward Points on card usage. T&amp;C Apply n/n,Miscellaneous
Rs.2000/day ATM withdrawal is fine. But please withdraw the charges after Free Transactions. @RBI @AxisBank @AxisBankSupport,Miscellaneous
yo @ICICIBank_Care don't you guys have enough work? why call people and offer them credit cards? six calls already.,Displeasure
@TheOfficialSBI How i can transfer my account another sbi branch.,Miscellaneous
@Sootradhar just I've seen @TheOfficialSBI filling ATM at Guwahati,Compliment
@TheOfficialSBI Kindly inform us if some offers for SBI debit cards are there for buying food and stuff,Miscellaneous
"@HDFCBank_Cares Dear HDFC, ur Jharpada branch Bhubaneswar is not taking deposits after 3.30pm. Reason given is its 2nd saturday.",Displeasure
RT @pvn_achar: #ShameOnSBI @TheOfficialSBI for nt being capable to serve in #Kannada unfit to be a #PublicSectorBank #LOLSBI. GoTo #Kannada,Displeasure
@delhi_lawyer @ParinSays @TheOfficialSBI rbi guidelines not clearly pasted @banks...,Displeasure
@ranjank63 @HDFC_Bank @TheOfficialSBI lucky man,Miscellaneous
@KotakBankLtd @RBI @PMOIndia @FinMinIndia @arunjaitley do something...  It's easy to impose deadlines without thinking of logistics,Displeasure
"@TheOfficialSBI what happened??
Sbi branch no. 06056 not open till 9:10.",Displeasure
@PiyushGoyal @DasShaktikanta Stop identity docs from poor people. Problems faced by workers in metros. Saw myself in Delhi @ICICIBank_Care,Displeasure
@KotakBankLtd what a grt support u r providing to common people. Defence Colony branch sucks. No sense of talking. @PMOIndia plz help,Displeasure
@AxisBankSupport thank you.,Compliment
RT @PanwarGarrie: @TheOfficialSBI big words but have any of you ever walked into your branches. It's worst than fish market. Your customer,Displeasure
Great to know @AxisBank hope others can folllow too @TheOfficialSBI @ @Bankofindia_BOI @HDFCBank_Cares https://t.co/WkgGaZTmtO,Miscellaneous
@RBI_India @RBI @TheOfficialSBI Banking Hrs 10 to 3 for SBI Majhiawan (Code 17074). No Cash. Atm not working 1/2,Displeasure
"@KotakBankLtd Customer service at its best, you claim to have investigated the issue, yet I wasn't approached once to understand the problem",Compliment
@TheOfficialSBI last date fr pnsnrs for sign on life crtifcte is 14 nov due to rush old people nt able to entr in bnk. Date is inc. ? Rply?,Miscellaneous
@TheOfficialSBI Hii it is inform you that there no SBI ATM not working because of no cash at New Delhi Many SBI ATM,Displeasure
Got fake call from 7564846478 regarding ATM block. @Consumer2Court @TheOfficialSBI @Truecaller @ConsumerReports @CyberCellRaj,Displeasure
ICICI EDC machines not functioning across Chennai due to network issue in this time of crisis when cash is discouraged @ICICIBank_Care,Displeasure
"@_garrywalia @attorneybharti 
Attention @RBI @arunjaitley @AxisBank @AxisBankSupport",Displeasure
@KotakBankLtd you may call me now.,Miscellaneous
@HDFCBank_Cares Have been provided 4 resolution in between till now; but none of them has been met!!,Displeasure
