"@TheOfficialSBI your Dombivali branch closed at 4o clock 

People was standing in que 

With out any intimation it was closed
@narendramodi",Displeasure
.@bankofbaroda &amp; @ICICIBank_Care @ICICIBank this complete madbeas &amp; staff are rude https://t.co/ukvNoR3qPl,Displeasure
@bankofbaroda all of the above,Miscellaneous
"@ICICIBank_Care If I paid mobile bill through mobile banking facility, how to get receipt for the same?",Miscellaneous
@TheOfficialSBI chequebook received today afternoon . Thank you!,Miscellaneous
@HDFCBank_Cares @PMOIndia If only the ATMs were functioning properly lot of misery could have been avoided. Please get ATMs working.,Displeasure
@TheOfficialSBI @abndnkmtr  you are a crap bank with crappy staff,Displeasure
@HDFCBank_Cares why can't I get through to anobyody in the customer care helpline ?,Displeasure
"@AxisBank  Why no ATM is running in Mumbai,from morning we waited for withdrawal, @AxisBankSupport",Displeasure
"@ICICIBank_Care @ICICIBank Now where are privileged consumers, cash should be collected from their homes and deposited in their accounts....",Miscellaneous
@TheOfficialSBI sir/madam please keep two line one for deposit and one for exchange,Miscellaneous
@ICICIBank_Care Done. Thanks,Miscellaneous
As a Customer of ICICI I received message that bank will be working 8 am to 8 pm but when reached branch at 7 pm @ICICIBank_Care,Displeasure
"@ICICIBank_Care @chandakochhar at your Universal Trade Tower Gurgaon branch photocopy RS 10 doing brisk business, but is it mandatory?",Miscellaneous
@ICICIBank_Care @ICICIBank and now i am really suffering.. filled with embarrassment and stress i just want a reply and final result.,Displeasure
@Sachindi your contact details via DM @AxisBankSupport for us to connect with you. (2/2),Miscellaneous
"Thanks @ICICIBank 

cc: @ICICIBank_Care",Miscellaneous
"@TheOfficialSBI @AxisBank @ICICIBank @HDFC_Bank this is scary, hope you notify customers when withdrawals are made https://t.co/hBlr7pP54W",Displeasure
"@designbait @AxisBankSupport Hi, we are sorry that you have faced the inconvenience due to GOI's demonetisation. Please note that our(1/2)",Miscellaneous
@KotakBankLtd Pls clarify if going to the court is the only solution left. Stupid bank with full of stupid people (2/2) @udaykotak @RBI,Displeasure
Plz refer below message @manichejain @KotakBankLtd @anandmahindra @FinMinIndia https://t.co/Fja7vZujlL https://t.co/avPReleRd5,Miscellaneous
RT @Its_sagarcasm: Let Lunch Time of @TheOfficialSBI not restrict You. Install #StateBankAnywhere!! ,Miscellaneous
"@ndtv @RBI why is @ICICIBank m block , Gk2 not allowing non gk 2, non wealth customers not to exchange notes. @ICICIBank_Care",Miscellaneous
@AxisBank @rohitragh1c @AxisBankSupport same here ... unable to do any transactions,Displeasure
@TheOfficialSBI thank u sbi,Compliment
reason of closing time is that it will take minimum 4 hrs after counter closing to tally such huge cash  @neerjanni2000 @TheOfficialSBI,Miscellaneous
"@KotakBankLtd is the best bank for all, hav been using services since last 6 yrs without any problems.would recommend",Compliment
RT @KotakBankLtd: That's superb! We are happy you like our service. Have a fantastic day ahead! https://t.co/2rCQ3rTVwy,Miscellaneous
"RT @savvyv10: @TheOfficialSBI 
Niranjan Hiranandani defaulted NRI buyers  delayed project @ Panvel named HFC.
project highjacked by NH no p",Miscellaneous
RT @Sootradhar: But your Vile Parle East branch says no cash received from RBI !!! @KotakBankLtd,Miscellaneous
Hey @ICICIBank_Care @ICICIBank can you please stop sending spam messages? Got it i can go cashless,Displeasure
@TheOfficialSBI I had sent mail to gm.customercare@sbi.co.in and waiting for his response.,Miscellaneous
@ICICIBank_Care bank staff giving unfair currency conversations to there knowns.,Displeasure
@HDFCBank_Cares I sent email to Santu Sen. No response. Pls share your mail. I will forward,Miscellaneous
.@ICICIBank_Care can u send out a list of ATMs which are working in Mumbai. Will help consumers in the #cashchaos #banks #CashRush,Miscellaneous
RT @TheOfficialSBI: @rangats We are making all efforts to provide uninterrupted service at all our ATMs. (2/3),Miscellaneous
"Wishing all Bank Employees a ""PEACEFUL"" work day today!
@RBI @TheOfficialSBI @HDFC_Bank",Miscellaneous
@BTVI Commendable Job. @TheOfficialSBI Keep it up. See if 24 hrs dispensing of cash possible in next 72 hours..,Compliment
"@RBI  why is @ICICIBank m block , Gk2 not allowing non gk 2, non wealth customers not to exchange notes. @ICICIBank_Care",Miscellaneous
@TheOfficialSBI there is no issue on Thoubal Branch we try to meet Branch Manager but they don't allow to meet him ...1/2,Displeasure
"@HDFC_Bank @HDFCBank_Cares Love u, my fav bank. Grateful fr your service 24x7. My love 2 u in time of stress.",Compliment
No money exchange for non-account holders @KotakBankLtd Koramangala  5th blk BM says to come after 4:30 pm. What a common man do,Displeasure
"@AxisBankSupport @AxisBank #AxisBank #Gurugram LaxmiBazar Branch, your staff even are coming to work after 9.30 and starting after 10am",Miscellaneous
@bankofbaroda I Did!! You guys refresh you page to get the response!,Miscellaneous
"@TheOfficialSBI Employees of Sector-48, Noida branch closed their gate before 6pm. Not exchanging the notes.",Displeasure
"@AxisBank @AxisBankSupport whts the point of opening an accnt if this is gonna happen? Cash I had, wld hve gone to some other bank. Point?",Displeasure
"@RBI @arunjaitley @ICICIBank @ICICIBank_Care please look into it , who is incharge , this is not done .",Displeasure
Where's the new currency? Most of ATM are empty and its 5th day and still waiting @narendramodi @arunjaitley  @HDFCBank_Cares,Displeasure
"Hey @KotakBankLtd, are your ATM machines functional today?",Miscellaneous
"@TheOfficialSBI ...CDM installed in ADM BLDG branch, Bokaro is not working... causing inconvenience to all SBI customer.",Displeasure
Swipe debitcard @PetrolPumps pay surcharge @RBIgovernor  @FinanceMinisterJaitley @HDFCBank_Cares  cant understand this logic.,Displeasure
@TheOfficialSBI thanks for all the support provided by all banks all over india.... u all r doing great job.,Compliment
@KotakBankLtd Pls see DM,Miscellaneous
"RT @yorickpinto: @suchetadalal HDFC bank, Borivali W, IC Colony, great help by RM Royston. CC @HDFCBank_Cares",Compliment
@ICICIBank_Care why don't you direct @ICICIBank USA to accept the old currency @FinMinIndia @PMOIndia,Miscellaneous
@narendramodi @TheOfficialSBI @ICICIBank WHICH ONE IS BETTER https://t.co/G8yBxSr3Hm,Miscellaneous
@TheOfficialSBI ticket is closed without provide any details to me... now what?,Displeasure
Please check facts @ICICIBank_Care @ICICIBank none of your ATM in working as on 2PM today. https://t.co/7qf3p2kjeU,Displeasure
Pic showing location (side panel) of @TheOfficialSBI ATM in Finance Ministry. NO Cash @arunjaitley @DasShaktikanta https://t.co/pnrOQp6GwX,Displeasure
@HDFCBank_Cares @HDFC_Bank are EDC credit card machines down in Blore and Lucknow,Miscellaneous
@HDFC_Bank @HDFCBank_Cares there is a ATM at Khadinamore Hooghly Chinsurah where it's written 24 hrs service but its unaccessible after 10pm,Displeasure
RT @pryankaa: @KotakBankLtd Thank you so much. The staff was so helpful. Well done!,Compliment
"@blublooded @AxisBankSupport Hi, please share mode of communication Mobile number/email ID on which you received (1/2)",Miscellaneous
@TheOfficialSBI for UPI transaction which app will be use as lots of app on play store is confusing.,Displeasure
Sirs @narendramodi @arunjaitley @RBI @FinMinIndia @TheOfficialSBI @HDFC_Bank My 5 suggestions 4 making https://t.co/vXgRFkUE6o,Miscellaneous
@mediacrooks @ICICIBank @TheOfficialSBI @arunjaitley this is least they should do.,Miscellaneous
RT @tarun_101: Heard an update that debit cards are also not working at places  @HDFC_Bank @AxisBank @narendramodi @ICICIBank_Care,Miscellaneous
.@CKforCleanIndia .@ICICIBank_Care .@ICICIBank Is there anyone in ICICI bank who works in Customer care.Someone sane and human who can talk?,Miscellaneous
@TheOfficialSBI @royabhijit71 very true. Financial inclusion is a farce of govt. PSU bank shops will soon b taken over by their pvt rivals.,Miscellaneous
"@HDFCBank_Cares i am fedup with ypur customer support.. i just want to know my account balance, i am in abroad cant use netbanking and card",Displeasure
@ICICIBank_Care why is ur Malviya Nagar not exchanging money now as per rules. #breakingRules,Displeasure
"@TheOfficialSBI @Indiapnb @AxisBank @narendramodi ATM dispensing out 100,50, 20,10 could help fight lack of change crisis. #bannedcurrency",Miscellaneous
@vdynthn @mediacrooks @ICICIBank @TheOfficialSBI @arunjaitley  That's the properway to do. People need not stand in Q. Theycan come bk later,Miscellaneous
@KotakBankLtd are you hiring for job i want do work with u,Miscellaneous
@KotakBankLtd pls refer my previous two tweets to you. what time are your ATMs opening.,Miscellaneous
Heard an update that debit cards are also not working at places  @HDFC_Bank @AxisBank @narendramodi @ICICIBank_Care,Miscellaneous
@AxisBankSupport I've DMed you the details.,Miscellaneous
Thanks 4 offering tea/water to queuing people at HDFC Hinjewadi branch Pune on #WorldKindnessDay @HDFCBank_Cares,Compliment
@TheOfficialSBI Yaaa definitely. But please solve this as early as possible.,Miscellaneous
(1/2) went to @TheOfficialSBI to request for new #ATM card. Got it in 2 mins. #JustKidding. Took 2 hours. N request is still not processed.,Displeasure
"RT @ConXerv: The Vigilance Week
#conxerv with @TheOfficialSBI Bhubaneswar https://t.co/KzKyHydMqY",Miscellaneous
"@ICICIBank_Care When every other bank is exchanging notes, what's wrong with you people???",Displeasure
@TheOfficialSBI We hate pizza and fan of Bazra chana,Miscellaneous
80% of ATM's are closed?? Any reason??  @ICICIBank @TheOfficialSBI @Bankofindia_BOI ??,Displeasure
@TheOfficialSBI Awesome service team SBI,Compliment
@TheOfficialSBI abi ATM is still closed in sawai madhopur Rajasthan...why??,Displeasure
"@BhushanGarg18 @AxisBankSupport Hi, thanks for bringing this to our notice. Please share the branch details for us to look into it.",Miscellaneous
"@Swamy39 @FinMinIndia @RBI @TheOfficialSBI 
Accounts dormant,No sufficient Credits, should be monitored for 2 Lacs https://t.co/C33MQgtTrg",Miscellaneous
@ICICIBank_Care usually i remain calm but couldn't tolerate unethical practice ! I have this account since more than a decade now !!,Displeasure
"@MehtabSayed @AxisBankSupport Hi, due to heavy traffic on withdrawals you may find some of our ATMs out of cash. (1/2)",Miscellaneous
@TheOfficialSBI  My account is transferred at Wrong branch .Bank officials transferred to 14092 in place of 04092 . My a/c no 30399898787,Miscellaneous
"such type of pathetic service wasn't expected from @KotakBankLtd ..They ain't allowing us to withdrawal cash, hence creating Chaos. @RBI",Displeasure
@TheOfficialSBI thanx I get money from SBI ATM thanx for ur concern jai hind,Compliment
"@narendramodi Sir, can you allow banks to release little extra amount than regular after showing marriage invitation card @TheOfficialSBI",Miscellaneous
RT @JaiswalAvnish: @TheOfficialSBI  I don't get any message when I withdraw money from ATM,Miscellaneous
@HDFCBank_Cares Trying to contact customer care but not able to get pass the telephone identification. Please help me connect.,Miscellaneous
@TheOfficialSBI I very well understand the pain of your staff they are real heros today.. A salute to them,Compliment
@sgurumurthy @kanimozhi I totally agree I couldn't find one ATM of  @ICICIBank_Care @HDFCBank_Cares with cash since last 3 days. Y? Sleeping,Displeasure
