@semubhatt okay so that's where you are depositing all your #BlackMoney  @KotakBankLtd,Displeasure
"RT @Chhabiy: Please check the complaint locations too!!!
Max complaints of @TheOfficialSBI ATMs https://t.co/qjuKOoi2DC",Displeasure
@KotakBankLtd THE TEAM OF KOTAK MAHENDRA BANK THANE KHOPAT ARE DOING GREAT JOB BY MANAGING THE PUBLIC IN EXCHANGING MONEY,Compliment
@HDFCBank_Cares @HDFC_Bank #adityapuri @HDFC_Bank disgusting is ur customer service and disgusting is the response #emi offer not activated,Displeasure
@HDFCBank_Cares visited your branch in ghatkopar East.. Was told they don't handle credit card queries. Is phone banking the only option?,Displeasure
@TheOfficialSBI even after waiting a long time,Displeasure
"@arunjaitley @RBI @TheOfficialSBI plz help, I'm in hyderabad need urgently money transfer 2 sbi bodla a/c.  my cousin went to deposit",Miscellaneous
"@HDFCBank_Cares  pleas provide the hdfc MD email I'd, I want to raise my voice.",Displeasure
#Bank r seeing huge #crowd #Kandivali #ThakurVillage #Mumbai @bankofbaroda #currencyban @monikahalan @timesofindia https://t.co/mz6yMtnoMt,Miscellaneous
@TheOfficialSBI oh again one more ATM spotted. Dear SBI what do you think about @KannadaGrahaka @VishweshwarBhat https://t.co/9TF1suDeo8,Miscellaneous
@HDFCBank_Cares Is this a RBI guideline. My fly mbr is on travel and unless he is back I cannot take authorization. So asking ?,Displeasure
@TheOfficialSBI can i request for demand draft in sbi rewari branch if i have account in Pune branch as i moved from pune to rewari.,Miscellaneous
"@TheOfficialSBI What about ATMs in Dhanbad,Jharkhand? Any operational?? Anywhere?",Displeasure
@TheOfficialSBI @narsingh_ptl Poor &amp; weak services of your bank employee of lazy to change currency very slowly like a turtle.,Displeasure
@KotakBankLtd @udaykotak without informing u guys have deducted approx 1500 from my accunt as its a salary and zero balance account.,Displeasure
@AxisBank @AxisBankSupport @jayantsinha @arunjaitley Jaitley ji can u take action in this type of vvip bank. https://t.co/GjB4IHnr9s,Displeasure
