@TheOfficialSBI they told me that they are dealing with account holders only .I m maintaining my account in SBI but in Bangalore .they told,Displeasure
@arunjaitley @FinMinIndia @DasShaktikanta @adhia03 @TheOfficialSBI request u 2 consider having EXCLUSIVE Hours/Time 4 women @ branches/ATMs,Miscellaneous
"@KotakBankLtd 
we appreciate work with long extending hours to serve customers and with much patience as needed .carry on,,,",Compliment
@TheOfficialSBI ATM at Raheja mindspace Hyderabad not dispensing cash yet. Please fix asap.,Displeasure
@AxisBankSupport Unfair service is given to people. No proper maintenance for cash deposit. People are allowed to skip the que. #unfairprctc,Displeasure
@KotakBankLtd sorry not 2 counters . only one counter that too common for all. Well done,Compliment
@AxisBankSupport  problem still not resolved,Displeasure
@TheOfficialSBI SBI Ballia 0000017 is starting at 10 AM and closes at 4 PM. Selective people are given cash. Gate was locked at 4 PM today.,Displeasure
"@HDFCBank_Cares Compliments on the amazing way your staff r handling customers. Lot of patience, understanding and respect being shown.",Compliment
"@TheOfficialSBI 
Service of sbi in these days r very poor in comparison to private sector bank. yesterday and today I went to deposit but",Displeasure
@ICICIBank_Care my credit card application is still pending. They are trying to deliver it to my work address? Being shipped back to Mumbai?,Displeasure
@TheOfficialSBI lunch time at 12:30 itself... great service given by bank officials. https://t.co/1iJK7QDvuo,Compliment
"@bankofbaroda I need the contact for Internet team, I m facing a regular issue while transferring funds online",Displeasure
@TheOfficialSBI officials r nt at all allowg custs 2 deposit cheques 2 their a/c except exchange 4 new notes vich will hamper small busines,Displeasure
@TheOfficialSBI very well preplanned.Employees acting patiently with https://t.co/LmSjoZESwA nt started yet at PO's and othr banks @RBI,Compliment
"@HDFCBank_Cares Thanx,, call me on 8989980288 between 11.00 AM to 1 PM on Mon-Fri",Miscellaneous
".@priyank_ks Precise reason why I closed my SBI accounts long time ago. 
@TheOfficialSBI @abndnkmtr @sankrant 
https://t.co/3zNaLSbcvd",Displeasure
"@HDFCBank_Cares Banks Should Ensure that  all ATMS should have cash and in working Condition, to avoid public Inconvenience",Displeasure
@HDFCBank_Cares since when is a 6% + 15% ST considered a nominal charge for foreclosuring a Superbike loan.,Displeasure
@KotakBankLtd your ATM is not working in Moti nagar. Please get it resolved asap,Displeasure
@PMOIndia @narendramodi I honestly support this ban...but doesn't seem to work as promised all #Hyderabad #Abids @TheOfficialSBI hav no cash,Displeasure
Good question. @TheOfficialSBI https://t.co/JPw28BRIWI,Miscellaneous
@ICICIBank_Care ur servers are not working at Bangalore please update status,Displeasure
"@TheOfficialSBI well done in helping many exchange their notes at Kundanahalli branch, Bangalore @narendramodi",Compliment
@TheOfficialSBI sbi code08307 manager is refusing to open bank at 8 am he said he will open at 10 am https://t.co/VMvrKpTOzu,Displeasure
"RT @shabbarvhora: Absolute mismanagement at HDFC bank Marol, suprising given how efficient other pvt banks are! @HDFC_Bank @HDFCBank_Cares",Displeasure
"@KotakBankLtd  u shud follow Bank of America model, on every dispute raised online, they ask dealer/merchant to submit proof of sale etc.",Miscellaneous
".@ICICIBank @ICICIBank_Care @TheOfficialSBI @bankofbaroda @HDFC_Bank 
start max. ATM with only 100/- notes for now. replenish frequently",Displeasure
"Today  harrasment at SBI Chenikuthi Branch Guwahati...was not allowed to deposit my salary cheque, a regular affair.Why ?@TheOfficialSBI",Displeasure
@chandankr @NagpalManoj @RBI @arunjaitley @narendramodi @TheOfficialSBI Are not bankers human beings?,Miscellaneous
"RT @TheOfficialSBI: For your ease and convenience, all our branches will be open tomorrow up until late evening &amp; on the coming weekend. ht",Miscellaneous
.@HDFCBank_Cares @BlueDartTweets if this package goes undelivered it's on you. I am going to write an email now. With a complaint.,Displeasure
RT @AmitAryans1: @TheOfficialSBI Thank you so Much SBI for Choosing me one of the winners :)),Compliment
