@RBI @unionbankofIN @Indianoverseasb @TheOfficialSBI no reply,Miscellaneous
RT @TheOfficialSBI: @waseem0761 You may apply online for a new Savings account with us. Visit https://t.co/uVhTeIh1Jx for a video tutorial.,Miscellaneous
@TheOfficialSBI close kar diya hai... Aur aap lok kuch nahi karte hai. I can't understand why are you say bkn is opn 6pm. (2/2),Displeasure
@AxisBankSupport and I'm not going to pay interest amount,Displeasure
@TheOfficialSBI can I deposit rupees to any SBI branch ?,Miscellaneous
"@HDFCBank_Cares Useless Bank manager, low class management service by HDFC bank DanKuni, ifsc-HDFC0000980, only 1 counter is open. Why?",Displeasure
Banks are waiting @RBI @TheOfficialSBI @IASassociation @IPS_Association @PMOIndia https://t.co/kxTJkWNKQf,Miscellaneous
@ICICIBank @ICICIBank_Care @RBI @CNBC @TOIIndiaNews @aajtaknews Worst #Banking #service. Not ready to reply customers.,Displeasure
RT @arjuna04: @AxisBank @AxisBankSupport Hope you rectify this problem by providing #Kannada option at the earliest..,Displeasure
Sbi Vindhyanagar branch get closed at 4 pm only @arunjaitley @narendramodi @TheOfficialSBI @RBI please resolve it https://t.co/02jTmAhQJc,Displeasure
1ly big talks&amp;no action on ground.Visited3ATMs this morning only2return disappointd.None ws workng @bankofbaroda @ICICIBank @TheOfficialSBI,Displeasure
"Shame on your staff @centralbank_in @TheOfficialSBI, effective steps should be taken @PMOIndia @FinMinIndia https://t.co/w5vcXhdHER",Displeasure
@RahulMalkaunsh @TheOfficialSBI To get rid of him quickly.,Displeasure
@HDFCBANK_Cares Paying exorbitant charges for my card. Back in Canada &amp; my International card will not work! SO SICK OF IT.,Displeasure
@dhruvrastogi04 @HDFCBank_Cares @HDFC_Bank @AmanKayamHai_ET same with @KotakBankLtd,Miscellaneous
"@HDFCBank_Cares having terrible experience with personal banker,hdfc promises new pb,new pb confused on what he is ! Wow. Hatsoff.TERRIBLE",Displeasure
@ICICIBank_Care @ICICIBank Is it possible to fix an appointment for cash deposit for privilege banking customers?,Miscellaneous
RT @semubhatt: Nariman Point branch of @KotakBankLtd managing the rush quite well. Avoiding separate treatment to privy league to not upset,Compliment
@HDFCBank_Cares again I got a revert that plz wait for 4 days... Are we playing a game of passing the pillow ???,Displeasure
@KotakBankLtd @udaykotak Is this the speed you handle reversals? This is how u aim at customer issues resolving? Customer satisfaction?,Displeasure
"@TheOfficialSBI  misbehaving with all the account
holder and even senior Citizen , using slang , filth &amp; abusive
language.",Displeasure
"@TheOfficialSBI We appreciate your hard work, but Branches/ATMs in remote areas are facing currency shortage. Please expedite",Displeasure
"@PMOIndia @TheOfficialSBI 
medical treatment. Sir, can my family expect urgent attention on this case? 4/4",Miscellaneous
RT @15mohit: @PMOIndia @TheOfficialSBI @arunjaitley what an Irony for #DigitalIndia ; staff at SBIN0000480 not using biometric. Please help,Displeasure
@TheOfficialSBI there its showing only cheque number not any details that's y seeking urs help here.my father couldn't recal where its issud,Miscellaneous
@arunjaitley @RBI @TheOfficialSBI @narendramodi @PMOIndia kindly provide some information and assistance,Displeasure
"Pls fcilitate 2 poor &amp; snior citizn 1st &amp; ptients also, thnks 4 ur copratn &amp; suprt @KotakBankLtd @ICICIBank @TheOfficialSBI @RBI @HDFC_Bank",Displeasure
@RuchaPatkar mine has been totally unusable all day! Absolutely awful and no concrete action yet from @AxisBankSupport!,Displeasure
"RT @mazhyasarkhime: @vikramwkarve @manishkinhikar sir pls don't share dreams, come to reality @TheOfficialSBI @RBI @PMOIndia @FinMinIndia",Displeasure
@TheOfficialSBI i have lost the count of number of times i have given you the complaint id. You ask the same question every time.,Displeasure
@TheOfficialSBI  share me the details how can I generate it online,Miscellaneous
@FinMinIndia @narendramodi sir Where can we exchange our old bills here in Canada without NRO a/c? Not accepted by @TheOfficialSBI Canada.,Miscellaneous
"@HDFCBank_Cares @SURJAYAKKI I just download mobile banking app but can't add beneficiary in fund transfer , need ur help",Miscellaneous
@TheOfficialSBI thanks God,Compliment
"Set up appointments for bulk cash deposits, says @KotakBankLtd https://t.co/tJrBgc7BRr",Miscellaneous
"@TheOfficialSBI last month home loan account was closed, branch confirmed, still direct debit has been done, raised ticket: HL412026696365",Displeasure
@HDFCBank_Cares I am getting messages about the atm card linked to the account number which is not mine. Can you please call me up?,Displeasure
@TheOfficialSBI please share the authority letters format required to be used while depositing Indian Rupees,Miscellaneous
@arunjaitley @ICICIBank_Care  @TheOfficialSBI @AxisBank sir these banks have their ATM at nirankari colony but none of them is functional1/,Displeasure
@TheOfficialSBI what is banking hours for this Sunday.,Miscellaneous
"@UPI_NPCI HDFC not in your list, but getting messages from HDFC bank to generate VPA. Fake or a fraud. @HDFC_Bank @HDFCBank_Cares",Miscellaneous
@HDFCBank_Cares  please clear sir,Miscellaneous
@HDFC_Bank @HDFCBank_Cares You Can only open an account if you pay by cheque! No other mode of deposit available for 1 of the largest banks!,Displeasure
@KotakBankLtd..fantastic work,Compliment
The latest The Website Redesign Services DailyBy iEkma Solutions! https://t.co/MCXegByeN9 Thanks to @TheOfficialSBI @BirsaDasgupta,Compliment
RT @shilpysinhaET: Fraudsters target vulnerable people. Beware! Says Arundhati Bhattacharya @TheOfficialSBI,Miscellaneous
"@TheOfficialSBI.......  No Load money option through SBI internet banking  in all FreeCharge,  Mobikwik,  etc...  Please add  SBI bank",Displeasure
@TheOfficialSBI I hate this bank really frm long one year I'm going to bank to open account,Displeasure
"@TheOfficialSBI SBI, Dhekiajuli branch have refused to pay Rs.10000 against withdrawal through cheque, they don't have money to pay",Displeasure
RT @vdynthn: @mediacrooks @ICICIBank @TheOfficialSBI @arunjaitley In my area the banks were doing this token issuing since yesterday.,Displeasure
@HDFCBank_Cares don't hv complaint no. Bt lot of incidents to quote. Tday i chkd wid bank 4 chnge of notes. said i need to follow the queue.,Miscellaneous
@ICICIBank @ICICIBank_Care You need to apologize for the miscommunication. Branches are opening and closing at will https://t.co/WfF0kp9IDP,Displeasure
"@ICICIBank @ICICIBank_Care My relationship manager at ICICI wants a breakup I think, isn't answering my call...",Displeasure
@ICICIBank_Care i have a complaint regarding this @ICICIBank https://t.co/gZkKzUxds7,Displeasure
@TheOfficialSBI #ArundhatiBhattacharya  Pl alert me once ATM S10A000300124 is loaded and functional and the ATM has  resumed .,Miscellaneous
RT @TheOfficialSBI: @genirajeev We request you to not divulge account related information to anyone over the phone as it may lead to frauds,Miscellaneous
