"RT @pandeypankaj20: @HDFC_Bank @HDFCBank_Cares, more than 90 days, but still not getting any response on credit card dispute complaint eith",Displeasure
"Why still bank ATM'S r not working.When @narendramodi Has announced
@arunjaitley @RBI @TheOfficialSBI @ICICIBank @HDFC_Bank @AxisBankSupport",Displeasure
Appeal to govt bank employees plz dont go for long lunch hours as u usually go  @TheOfficialSBI @FinMinIndia @arunjaitley,Miscellaneous
"@monstermanojit @the_hindu @RBI @TheHindu @TheOfficialSBI  claims no money for withdrawal here in vishwranthwadi, Pune",Miscellaneous
@AxisBankSupport today i visited your malviya nagar branch newdelhi for exchange of 500 notes for 4000 but manager denied and said pan used,Displeasure
@TheOfficialSBI  if you can provide service only in english and hindi then why don't you close sbi in non-hindi areas.. #boycottsbi,Displeasure
@UPI_NPCI Hope @HDFC_Bank and @TheOfficialSBI (2 of Top 5 Banks) will soon onboard the #UPI wagon.,Miscellaneous
@TheOfficialSBI Contact centre unable to provide help on state bank achiever (prepaid) card. Standard reply - contact card issuing branch?!!,Displeasure
Today is 11 but it seems that @AxisBank is using different time zone. None of there ATM are working.@AxisBankSupport any reason,Displeasure
@HDFCBank_Cares tired of calling Helpline people no Help provided instead asking to call someone and give them money instead offree service,Displeasure
@TheOfficialSBI complaint tkt no.PT9992226620808 stil unresolved after 6 working day.ny time frame fr complaint resolution,Displeasure
@TheOfficialSBI Been more than 24 hours but still they don't register my complaint .,Displeasure
@HDFCBank_Cares @HDFC_Bank @HDFCBank_Cares @BlueDartTweets I won't be responsible for any misuse of the card as thi https://t.co/XxmZ3DMEDo,Miscellaneous
"Shame @TheOfficialSBI, submits pan card for account opening, you people don't even update it, when asked u call us to local branch.",Displeasure
@bankofbaroda no reply from customer care as well on the grevienace.,Displeasure
"RT @Jinaymodi: A customer is the most important visitor on our premises
by #MahatmaGandhi 
make this line true by @bankofbaroda #Ahmedabad",Miscellaneous
"@ICICIBank_Care your CC didn't pick calls..
please look it in the matter ..i have enough balance at that time.",Displeasure
@ICICIBank @ICICIBank_Care after how many days cash back comes in account?,Miscellaneous
"@ikhan0784 @AxisBankSupport Hi, thank you for bringing this to our notice. Please share the exact location (landmark/ place) of the(1/2)",Miscellaneous
@bankofbaroda no female or senior citizen in queue. Well done Sardarshahr (District churu Raj) Brance. Really appreciate it. ,Compliment
"@ICICIBank_Care @ICICIBank @RBI Dear ICICI bank , please don't mislead people by sending message that ATM are working.",Displeasure
RT @HDFCBank_Cares: @lagerfortwo Thank you for your valuable feedback. Will ensure it reaches the concerned team. -Manoj,Miscellaneous
@ICICIBank @ICICIBank_Care @chandakochhar Pl STOP sending useless sms fooling customers when u do not allow custome https://t.co/iql1oA97BD,Displeasure
@ICICIBank_Care @SMahankali plz check dm .. sent the details,Miscellaneous
@ICICIBank_Care sir currency exchange service totaly stopped in ur DABRA Branch &amp; staff also misbehaving with customer. do the needful @RBI,Displeasure
@TheOfficialSBI It's 6.15 AM no ATM is working in the city ujjain.This is 12th I visited so far since midnight.Pathetic,Displeasure
"@HDFCBank_Cares ,@HDFC_Bank @tejinderbagga . True. ! Big thanks to HDFC staff at ITPB-Bangalore. Seen Managing supe https://t.co/D0ZqajJmCj",Compliment
"@KotakBankLtd Thnx for revert me. Not issue, it's my point of view and how Kotak expand more. My contact no. is 09310245894.",Miscellaneous
RT @mildwave: Just visited @KotakBankLtd. Not much of a rush. The staff was cordial and helpful.,Compliment
@ICICIBank_Care do you remember your marketing about privilege banking? Abandoned when required the most!! @icicibank #fail,Displeasure
"@TheOfficialSBI
is it ur preprtn for #DeMonetisation??
its jst 4.30 n SBI Bank closed in jharkhand,dhanbad-matkuria https://t.co/QRnSguDqmo",Displeasure
RT @loosebool: Thanks @ICICIBank_Care  !! But I don't need that much money  https://t.co/zOCgde86Cd,Miscellaneous
@bankofbaroda 5. One should not Wear Helmets.,Miscellaneous
@HDFCBank_Cares  its happening at various branches across Delhi and Gurgaon,Miscellaneous
"@RashtrapatiBhvn Respected Sir,@TheOfficialSBI cash deposit charges on payments to bank illegally as no other bank charges PLZ order abolish",Miscellaneous
@TheOfficialSBI First update money in all atm centres in all over india. People are suffering so much,Displeasure
"@TheOfficialSBI sir highly mismanagement is there in Shahdol SBI,lot of ppl lost money cause of money stuck in atm https://t.co/6j1FFPmWOf",Displeasure
"@TheOfficialSBI  Sbi keshav puram branch no management, the officials are doing nothing here",Displeasure
@TheOfficialSBI Thanks for the info :),Miscellaneous
@TheOfficialSBI When Are The Atm's Going To Open,Miscellaneous
@TheOfficialSBI What is the current business hours of SBI Branch at this time.,Miscellaneous
@TheOfficialSBI latest update  ?? Saturday and sunday .??? Open ???,Miscellaneous
"@TheOfficialSBI ATM opposite sbi,VIP estate branch , Raipur Is not dispensing money.Condition is bad.Branch is very crowded.",Displeasure
"@TheOfficialSBI No response on mail or even i call center also. Grievance escalation team also not responding.
#SbiLoan",Displeasure
